Id,WnvPresent
8767,0.0
8768,0.0
8769,0.0
8770,0.0
8771,0.0
8772,0.0
8773,0.0
8774,0.0
8775,0.0
8776,0.029991498691363673
8777,0.029991498691363673
8778,0.029991498691363673
8779,0.029991498691363673
8780,0.029991498691363673
8781,0.029991498691363673
8782,0.029991498691363673
8783,0.029991498691363673
8784,0.03815316869618783
8785,0.03815316869618783
8786,0.03815316869618783
8787,0.03815316869618783
8788,0.03815316869618783
8789,0.03815316869618783
8790,0.03815316869618783
8791,0.03815316869618783
8792,0.12815024969455416
8793,0.12815024969455416
8794,0.12815024969455416
8795,0.12815024969455416
8796,0.12815024969455416
8797,0.12815024969455416
8798,0.12815024969455416
8799,0.12815024969455416
8800,0.05391839199763795
8801,0.05391839199763795
8802,0.05391839199763795
8803,0.05391839199763795
8804,0.05391839199763795
8805,0.05391839199763795
8806,0.05391839199763795
8807,0.05391839199763795
8808,0.08271475256769376
8809,0.08271475256769376
8810,0.08271475256769376
8811,0.08271475256769376
8812,0.08271475256769376
8813,0.08271475256769376
8814,0.08271475256769376
8815,0.08271475256769376
8816,0.015212591110632367
8817,0.015212591110632367
8818,0.015212591110632367
8819,0.015212591110632367
8820,0.015212591110632367
8821,0.015212591110632367
8822,0.015212591110632367
8823,0.015212591110632367
8824,0.060364728270145517
8825,0.060364728270145517
8826,0.060364728270145517
8827,0.060364728270145517
8828,0.060364728270145517
8829,0.060364728270145517
8830,0.060364728270145517
8831,0.060364728270145517
8832,0.0
8833,0.0
8834,0.0
8835,0.0
8836,0.0
8837,0.0
8838,0.0
8839,0.0
8840,0.1558327426490899
8841,0.1558327426490899
8842,0.1558327426490899
8843,0.1558327426490899
8844,0.1558327426490899
8845,0.1558327426490899
8846,0.1558327426490899
8847,0.1558327426490899
8848,0.22143625402638684
8849,0.22143625402638684
8850,0.22143625402638684
8851,0.22143625402638684
8852,0.22143625402638684
8853,0.22143625402638684
8854,0.22143625402638684
8855,0.22143625402638684
8856,0.09740607672616838
8857,0.09740607672616838
8858,0.09740607672616838
8859,0.09740607672616838
8860,0.09740607672616838
8861,0.09740607672616838
8862,0.09740607672616838
8863,0.09740607672616838
8864,0.07811698382509305
8865,0.07811698382509305
8866,0.07811698382509305
8867,0.07811698382509305
8868,0.07811698382509305
8869,0.07811698382509305
8870,0.07811698382509305
8871,0.07811698382509305
8872,0.0
8873,0.0
8874,0.0
8875,0.0
8876,0.0
8877,0.0
8878,0.0
8879,0.0
8880,0.03688888888888889
8881,0.03688888888888889
8882,0.03688888888888889
8883,0.03688888888888889
8884,0.03688888888888889
8885,0.03688888888888889
8886,0.03688888888888889
8887,0.03688888888888889
8888,0.0031746031746031746
8889,0.0031746031746031746
8890,0.0031746031746031746
8891,0.0031746031746031746
8892,0.0031746031746031746
8893,0.0031746031746031746
8894,0.0031746031746031746
8895,0.0031746031746031746
8896,0.0
8897,0.0
8898,0.0
8899,0.0
8900,0.0
8901,0.0
8902,0.0
8903,0.0
8904,0.017949927400315917
8905,0.017949927400315917
8906,0.017949927400315917
8907,0.017949927400315917
8908,0.017949927400315917
8909,0.017949927400315917
8910,0.017949927400315917
8911,0.017949927400315917
8912,0.0
8913,0.0
8914,0.0
8915,0.0
8916,0.0
8917,0.0
8918,0.0
8919,0.0
8920,0.06246557033002046
8921,0.06246557033002046
8922,0.06246557033002046
8923,0.06246557033002046
8924,0.06246557033002046
8925,0.06246557033002046
8926,0.06246557033002046
8927,0.06246557033002046
8928,0.0
8929,0.0
8930,0.0
8931,0.0
8932,0.0
8933,0.0
8934,0.0
8935,0.0
8936,0.0
8937,0.0
8938,0.0
8939,0.0
8940,0.0
8941,0.0
8942,0.0
8943,0.0
8944,0.0
8945,0.0
8946,0.0
8947,0.0
8948,0.0
8949,0.0
8950,0.0
8951,0.0
8952,0.10678775736603101
8953,0.10678775736603101
8954,0.10678775736603101
8955,0.10678775736603101
8956,0.10678775736603101
8957,0.10678775736603101
8958,0.10678775736603101
8959,0.10678775736603101
8960,0.22649516450565926
8961,0.22649516450565926
8962,0.22649516450565926
8963,0.22649516450565926
8964,0.22649516450565926
8965,0.22649516450565926
8966,0.22649516450565926
8967,0.22649516450565926
8968,0.0
8969,0.0
8970,0.0
8971,0.0
8972,0.0
8973,0.0
8974,0.0
8975,0.0
8976,0.07121448069993598
8977,0.07121448069993598
8978,0.07121448069993598
8979,0.07121448069993598
8980,0.07121448069993598
8981,0.07121448069993598
8982,0.07121448069993598
8983,0.07121448069993598
8984,0.07692648996357436
8985,0.07692648996357436
8986,0.07692648996357436
8987,0.07692648996357436
8988,0.07692648996357436
8989,0.07692648996357436
8990,0.07692648996357436
8991,0.07692648996357436
8992,0.04593318671903869
8993,0.04593318671903869
8994,0.04593318671903869
8995,0.04593318671903869
8996,0.04593318671903869
8997,0.04593318671903869
8998,0.04593318671903869
8999,0.04593318671903869
9000,0.05613399403181803
9001,0.05613399403181803
9002,0.05613399403181803
9003,0.05613399403181803
9004,0.05613399403181803
9005,0.05613399403181803
9006,0.05613399403181803
9007,0.05613399403181803
9008,0.15755952380952382
9009,0.15755952380952382
9010,0.15755952380952382
9011,0.15755952380952382
9012,0.15755952380952382
9013,0.15755952380952382
9014,0.15755952380952382
9015,0.15755952380952382
9016,0.0
9017,0.0
9018,0.0
9019,0.0
9020,0.0
9021,0.0
9022,0.0
9023,0.0
9024,0.0
9025,0.0
9026,0.0
9027,0.0
9028,0.0
9029,0.0
9030,0.0
9031,0.0
9032,0.07097542368456022
9033,0.07097542368456022
9034,0.07097542368456022
9035,0.07097542368456022
9036,0.07097542368456022
9037,0.07097542368456022
9038,0.07097542368456022
9039,0.07097542368456022
9040,0.0
9041,0.0
9042,0.0
9043,0.0
9044,0.0
9045,0.0
9046,0.0
9047,0.0
9048,0.020465608465608465
9049,0.020465608465608465
9050,0.020465608465608465
9051,0.020465608465608465
9052,0.020465608465608465
9053,0.020465608465608465
9054,0.020465608465608465
9055,0.020465608465608465
9056,0.08735984610355318
9057,0.08735984610355318
9058,0.08735984610355318
9059,0.08735984610355318
9060,0.08735984610355318
9061,0.08735984610355318
9062,0.08735984610355318
9063,0.08735984610355318
9064,0.0751378401215366
9065,0.0751378401215366
9066,0.0751378401215366
9067,0.0751378401215366
9068,0.0751378401215366
9069,0.0751378401215366
9070,0.0751378401215366
9071,0.0751378401215366
9072,0.0
9073,0.0
9074,0.0
9075,0.0
9076,0.0
9077,0.0
9078,0.0
9079,0.0
9080,0.09036415785077834
9081,0.09036415785077834
9082,0.09036415785077834
9083,0.09036415785077834
9084,0.09036415785077834
9085,0.09036415785077834
9086,0.09036415785077834
9087,0.09036415785077834
9088,0.029991626533532767
9089,0.029991626533532767
9090,0.029991626533532767
9091,0.029991626533532767
9092,0.029991626533532767
9093,0.029991626533532767
9094,0.029991626533532767
9095,0.029991626533532767
9096,0.0714822869942002
9097,0.0714822869942002
9098,0.0714822869942002
9099,0.0714822869942002
9100,0.0714822869942002
9101,0.0714822869942002
9102,0.0714822869942002
9103,0.0714822869942002
9104,0.06989745606948519
9105,0.06989745606948519
9106,0.06989745606948519
9107,0.06989745606948519
9108,0.06989745606948519
9109,0.06989745606948519
9110,0.06989745606948519
9111,0.06989745606948519
9112,0.0
9113,0.0
9114,0.0
9115,0.0
9116,0.0
9117,0.0
9118,0.0
9119,0.0
9120,0.029087294965988934
9121,0.029087294965988934
9122,0.029087294965988934
9123,0.029087294965988934
9124,0.029087294965988934
9125,0.029087294965988934
9126,0.029087294965988934
9127,0.029087294965988934
9128,0.09440072182719242
9129,0.09440072182719242
9130,0.09440072182719242
9131,0.09440072182719242
9132,0.09440072182719242
9133,0.09440072182719242
9134,0.09440072182719242
9135,0.09440072182719242
9136,0.0
9137,0.0
9138,0.0
9139,0.0
9140,0.0
9141,0.0
9142,0.0
9143,0.0
9144,0.00907676779265621
9145,0.00907676779265621
9146,0.00907676779265621
9147,0.00907676779265621
9148,0.00907676779265621
9149,0.00907676779265621
9150,0.00907676779265621
9151,0.00907676779265621
9152,0.02673916415641838
9153,0.02673916415641838
9154,0.02673916415641838
9155,0.02673916415641838
9156,0.02673916415641838
9157,0.02673916415641838
9158,0.02673916415641838
9159,0.02673916415641838
9160,0.0
9161,0.0
9162,0.0
9163,0.0
9164,0.0
9165,0.0
9166,0.0
9167,0.0
9168,0.0
9169,0.0
9170,0.0
9171,0.0
9172,0.0
9173,0.0
9174,0.0
9175,0.0
9176,0.033940355544891984
9177,0.033940355544891984
9178,0.033940355544891984
9179,0.033940355544891984
9180,0.033940355544891984
9181,0.033940355544891984
9182,0.033940355544891984
9183,0.033940355544891984
9184,0.0
9185,0.0
9186,0.0
9187,0.0
9188,0.0
9189,0.0
9190,0.0
9191,0.0
9192,0.03217855649433961
9193,0.03217855649433961
9194,0.03217855649433961
9195,0.03217855649433961
9196,0.03217855649433961
9197,0.03217855649433961
9198,0.03217855649433961
9199,0.03217855649433961
9200,0.09283735679337755
9201,0.09283735679337755
9202,0.09283735679337755
9203,0.09283735679337755
9204,0.09283735679337755
9205,0.09283735679337755
9206,0.09283735679337755
9207,0.09283735679337755
9208,0.10750594120333493
9209,0.10750594120333493
9210,0.10750594120333493
9211,0.10750594120333493
9212,0.10750594120333493
9213,0.10750594120333493
9214,0.10750594120333493
9215,0.10750594120333493
9216,0.012583063219885688
9217,0.012583063219885688
9218,0.012583063219885688
9219,0.012583063219885688
9220,0.012583063219885688
9221,0.012583063219885688
9222,0.012583063219885688
9223,0.012583063219885688
9224,0.07230324680131942
9225,0.07230324680131942
9226,0.07230324680131942
9227,0.07230324680131942
9228,0.07230324680131942
9229,0.07230324680131942
9230,0.07230324680131942
9231,0.07230324680131942
9232,0.09557543994335198
9233,0.09557543994335198
9234,0.09557543994335198
9235,0.09557543994335198
9236,0.09557543994335198
9237,0.09557543994335198
9238,0.09557543994335198
9239,0.09557543994335198
9240,0.03783513986748706
9241,0.03783513986748706
9242,0.03783513986748706
9243,0.03783513986748706
9244,0.03783513986748706
9245,0.03783513986748706
9246,0.03783513986748706
9247,0.03783513986748706
9248,0.08663495829096991
9249,0.08663495829096991
9250,0.08663495829096991
9251,0.08663495829096991
9252,0.08663495829096991
9253,0.08663495829096991
9254,0.08663495829096991
9255,0.08663495829096991
9256,0.059143302306673896
9257,0.059143302306673896
9258,0.059143302306673896
9259,0.059143302306673896
9260,0.059143302306673896
9261,0.059143302306673896
9262,0.059143302306673896
9263,0.059143302306673896
9264,0.018817236409030956
9265,0.018817236409030956
9266,0.018817236409030956
9267,0.018817236409030956
9268,0.018817236409030956
9269,0.018817236409030956
9270,0.018817236409030956
9271,0.018817236409030956
9272,0.0
9273,0.0
9274,0.0
9275,0.0
9276,0.0
9277,0.0
9278,0.0
9279,0.0
9280,0.026394793855185193
9281,0.026394793855185193
9282,0.026394793855185193
9283,0.026394793855185193
9284,0.026394793855185193
9285,0.026394793855185193
9286,0.026394793855185193
9287,0.026394793855185193
9288,0.038607267621780086
9289,0.038607267621780086
9290,0.038607267621780086
9291,0.038607267621780086
9292,0.038607267621780086
9293,0.038607267621780086
9294,0.038607267621780086
9295,0.038607267621780086
9296,0.07792007083449089
9297,0.07792007083449089
9298,0.07792007083449089
9299,0.07792007083449089
9300,0.07792007083449089
9301,0.07792007083449089
9302,0.07792007083449089
9303,0.07792007083449089
9304,0.11980120537917685
9305,0.11980120537917685
9306,0.11980120537917685
9307,0.11980120537917685
9308,0.11980120537917685
9309,0.11980120537917685
9310,0.11980120537917685
9311,0.11980120537917685
9312,0.09278076903499774
9313,0.09278076903499774
9314,0.09278076903499774
9315,0.09278076903499774
9316,0.09278076903499774
9317,0.09278076903499774
9318,0.09278076903499774
9319,0.09278076903499774
9320,0.0
9321,0.0
9322,0.0
9323,0.0
9324,0.0
9325,0.0
9326,0.0
9327,0.0
9328,0.0
9329,0.0
9330,0.0
9331,0.0
9332,0.0
9333,0.0
9334,0.0
9335,0.0
9336,0.048196248196248195
9337,0.048196248196248195
9338,0.048196248196248195
9339,0.048196248196248195
9340,0.048196248196248195
9341,0.048196248196248195
9342,0.048196248196248195
9343,0.048196248196248195
9344,0.0
9345,0.0
9346,0.0
9347,0.0
9348,0.0
9349,0.0
9350,0.0
9351,0.0
9352,0.0
9353,0.0
9354,0.0
9355,0.0
9356,0.0
9357,0.0
9358,0.0
9359,0.0
9360,0.03211721779750089
9361,0.03211721779750089
9362,0.03211721779750089
9363,0.03211721779750089
9364,0.03211721779750089
9365,0.03211721779750089
9366,0.03211721779750089
9367,0.03211721779750089
9368,0.06984147950394269
9369,0.06984147950394269
9370,0.06984147950394269
9371,0.06984147950394269
9372,0.06984147950394269
9373,0.06984147950394269
9374,0.06984147950394269
9375,0.06984147950394269
9376,0.12659370413493906
9377,0.12659370413493906
9378,0.12659370413493906
9379,0.12659370413493906
9380,0.12659370413493906
9381,0.12659370413493906
9382,0.12659370413493906
9383,0.12659370413493906
9384,0.057881038380264385
9385,0.057881038380264385
9386,0.057881038380264385
9387,0.057881038380264385
9388,0.057881038380264385
9389,0.057881038380264385
9390,0.057881038380264385
9391,0.057881038380264385
9392,0.0
9393,0.0
9394,0.0
9395,0.0
9396,0.0
9397,0.0
9398,0.0
9399,0.0
9400,0.09907917181624791
9401,0.09907917181624791
9402,0.09907917181624791
9403,0.09907917181624791
9404,0.09907917181624791
9405,0.09907917181624791
9406,0.09907917181624791
9407,0.09907917181624791
9408,0.11966141453753776
9409,0.11966141453753776
9410,0.11966141453753776
9411,0.11966141453753776
9412,0.11966141453753776
9413,0.11966141453753776
9414,0.11966141453753776
9415,0.11966141453753776
9416,0.13436654249502553
9417,0.13436654249502553
9418,0.13436654249502553
9419,0.13436654249502553
9420,0.13436654249502553
9421,0.13436654249502553
9422,0.13436654249502553
9423,0.13436654249502553
9424,0.08580054082078012
9425,0.08580054082078012
9426,0.08580054082078012
9427,0.08580054082078012
9428,0.08580054082078012
9429,0.08580054082078012
9430,0.08580054082078012
9431,0.08580054082078012
9432,0.10434860926102321
9433,0.10434860926102321
9434,0.10434860926102321
9435,0.10434860926102321
9436,0.10434860926102321
9437,0.10434860926102321
9438,0.10434860926102321
9439,0.10434860926102321
9440,0.01655866513307654
9441,0.01655866513307654
9442,0.01655866513307654
9443,0.01655866513307654
9444,0.01655866513307654
9445,0.01655866513307654
9446,0.01655866513307654
9447,0.01655866513307654
9448,0.0842766011707258
9449,0.0842766011707258
9450,0.0842766011707258
9451,0.0842766011707258
9452,0.0842766011707258
9453,0.0842766011707258
9454,0.0842766011707258
9455,0.0842766011707258
9456,0.04528269133997494
9457,0.04528269133997494
9458,0.04528269133997494
9459,0.04528269133997494
9460,0.04528269133997494
9461,0.04528269133997494
9462,0.04528269133997494
9463,0.04528269133997494
9464,0.007936507936507936
9465,0.007936507936507936
9466,0.007936507936507936
9467,0.007936507936507936
9468,0.007936507936507936
9469,0.007936507936507936
9470,0.007936507936507936
9471,0.007936507936507936
9472,0.07522836326121399
9473,0.07522836326121399
9474,0.07522836326121399
9475,0.07522836326121399
9476,0.07522836326121399
9477,0.07522836326121399
9478,0.07522836326121399
9479,0.07522836326121399
9480,0.040235955743016076
9481,0.040235955743016076
9482,0.040235955743016076
9483,0.040235955743016076
9484,0.040235955743016076
9485,0.040235955743016076
9486,0.040235955743016076
9487,0.040235955743016076
9488,0.015296682798951402
9489,0.015296682798951402
9490,0.015296682798951402
9491,0.015296682798951402
9492,0.015296682798951402
9493,0.015296682798951402
9494,0.015296682798951402
9495,0.015296682798951402
9496,0.012980162825364064
9497,0.012980162825364064
9498,0.012980162825364064
9499,0.012980162825364064
9500,0.012980162825364064
9501,0.012980162825364064
9502,0.012980162825364064
9503,0.012980162825364064
9504,0.03245094122062759
9505,0.03245094122062759
9506,0.03245094122062759
9507,0.03245094122062759
9508,0.03245094122062759
9509,0.03245094122062759
9510,0.03245094122062759
9511,0.03245094122062759
9512,0.12996440036087875
9513,0.12996440036087875
9514,0.12996440036087875
9515,0.12996440036087875
9516,0.12996440036087875
9517,0.12996440036087875
9518,0.12996440036087875
9519,0.12996440036087875
9520,0.15555494702911218
9521,0.15555494702911218
9522,0.15555494702911218
9523,0.15555494702911218
9524,0.15555494702911218
9525,0.15555494702911218
9526,0.15555494702911218
9527,0.15555494702911218
9528,0.058319514090817995
9529,0.058319514090817995
9530,0.058319514090817995
9531,0.058319514090817995
9532,0.058319514090817995
9533,0.058319514090817995
9534,0.058319514090817995
9535,0.058319514090817995
9536,0.028547351178930126
9537,0.028547351178930126
9538,0.028547351178930126
9539,0.028547351178930126
9540,0.028547351178930126
9541,0.028547351178930126
9542,0.028547351178930126
9543,0.028547351178930126
9544,0.05163715667592965
9545,0.05163715667592965
9546,0.05163715667592965
9547,0.05163715667592965
9548,0.05163715667592965
9549,0.05163715667592965
9550,0.05163715667592965
9551,0.05163715667592965
9552,0.0
9553,0.0
9554,0.0
9555,0.0
9556,0.0
9557,0.0
9558,0.0
9559,0.0
9560,0.12979496934811258
9561,0.12979496934811258
9562,0.12979496934811258
9563,0.12979496934811258
9564,0.12979496934811258
9565,0.12979496934811258
9566,0.12979496934811258
9567,0.12979496934811258
9568,0.13919735569839892
9569,0.13919735569839892
9570,0.13919735569839892
9571,0.13919735569839892
9572,0.13919735569839892
9573,0.13919735569839892
9574,0.13919735569839892
9575,0.13919735569839892
9576,0.0344510582010582
9577,0.0344510582010582
9578,0.0344510582010582
9579,0.0344510582010582
9580,0.0344510582010582
9581,0.0344510582010582
9582,0.0344510582010582
9583,0.0344510582010582
9584,0.09842548659164344
9585,0.09842548659164344
9586,0.09842548659164344
9587,0.09842548659164344
9588,0.09842548659164344
9589,0.09842548659164344
9590,0.09842548659164344
9591,0.09842548659164344
9592,0.06082912457912458
9593,0.06082912457912458
9594,0.06082912457912458
9595,0.06082912457912458
9596,0.06082912457912458
9597,0.06082912457912458
9598,0.06082912457912458
9599,0.06082912457912458
9600,0.16923324604311765
9601,0.16923324604311765
9602,0.16923324604311765
9603,0.16923324604311765
9604,0.16923324604311765
9605,0.16923324604311765
9606,0.16923324604311765
9607,0.16923324604311765
9608,0.14849106581301116
9609,0.14849106581301116
9610,0.14849106581301116
9611,0.14849106581301116
9612,0.14849106581301116
9613,0.14849106581301116
9614,0.14849106581301116
9615,0.14849106581301116
9616,0.2063304200175918
9617,0.2063304200175918
9618,0.2063304200175918
9619,0.2063304200175918
9620,0.2063304200175918
9621,0.2063304200175918
9622,0.2063304200175918
9623,0.2063304200175918
9624,0.06563492063492063
9625,0.06563492063492063
9626,0.06563492063492063
9627,0.06563492063492063
9628,0.06563492063492063
9629,0.06563492063492063
9630,0.06563492063492063
9631,0.06563492063492063
9632,0.12480588982891569
9633,0.12480588982891569
9634,0.12480588982891569
9635,0.12480588982891569
9636,0.12480588982891569
9637,0.12480588982891569
9638,0.12480588982891569
9639,0.12480588982891569
9640,0.05303274358053145
9641,0.05303274358053145
9642,0.05303274358053145
9643,0.05303274358053145
9644,0.05303274358053145
9645,0.05303274358053145
9646,0.05303274358053145
9647,0.05303274358053145
9648,0.01388888888888889
9649,0.01388888888888889
9650,0.01388888888888889
9651,0.01388888888888889
9652,0.01388888888888889
9653,0.01388888888888889
9654,0.01388888888888889
9655,0.01388888888888889
9656,0.0
9657,0.0
9658,0.0
9659,0.0
9660,0.0
9661,0.0
9662,0.0
9663,0.0
9664,0.05407227240400418
9665,0.05407227240400418
9666,0.05407227240400418
9667,0.05407227240400418
9668,0.05407227240400418
9669,0.05407227240400418
9670,0.05407227240400418
9671,0.05407227240400418
9672,0.0015384615384615385
9673,0.0015384615384615385
9674,0.0015384615384615385
9675,0.0015384615384615385
9676,0.0015384615384615385
9677,0.0015384615384615385
9678,0.0015384615384615385
9679,0.0015384615384615385
9680,0.0
9681,0.0
9682,0.0
9683,0.0
9684,0.0
9685,0.0
9686,0.0
9687,0.0
9688,0.0
9689,0.0
9690,0.0
9691,0.0
9692,0.0
9693,0.0
9694,0.0
9695,0.0
9696,0.0
9697,0.0
9698,0.0
9699,0.0
9700,0.0
9701,0.0
9702,0.0
9703,0.0
9704,0.0
9705,0.0
9706,0.0
9707,0.0
9708,0.0
9709,0.0
9710,0.0
9711,0.0
9712,0.0
9713,0.0
9714,0.0
9715,0.0
9716,0.0
9717,0.0
9718,0.0
9719,0.0
9720,0.0
9721,0.0
9722,0.0
9723,0.0
9724,0.0
9725,0.0
9726,0.0
9727,0.0
9728,0.0
9729,0.0
9730,0.0
9731,0.0
9732,0.0
9733,0.0
9734,0.0
9735,0.0
9736,0.0
9737,0.0
9738,0.0
9739,0.0
9740,0.0
9741,0.0
9742,0.0
9743,0.0
9744,0.0
9745,0.0
9746,0.0
9747,0.02727272727272727
9748,0.02727272727272727
9749,0.02727272727272727
9750,0.02727272727272727
9751,0.02727272727272727
9752,0.02727272727272727
9753,0.02727272727272727
9754,0.02727272727272727
9755,0.025235485822453795
9756,0.025235485822453795
9757,0.025235485822453795
9758,0.025235485822453795
9759,0.025235485822453795
9760,0.025235485822453795
9761,0.025235485822453795
9762,0.025235485822453795
9763,0.0
9764,0.0
9765,0.0
9766,0.0
9767,0.0
9768,0.0
9769,0.0
9770,0.0
9771,0.0
9772,0.0
9773,0.0
9774,0.0
9775,0.0
9776,0.0
9777,0.0
9778,0.0
9779,0.05714646464646465
9780,0.05714646464646465
9781,0.05714646464646465
9782,0.05714646464646465
9783,0.05714646464646465
9784,0.05714646464646465
9785,0.05714646464646465
9786,0.05714646464646465
9787,0.0
9788,0.0
9789,0.0
9790,0.0
9791,0.0
9792,0.0
9793,0.0
9794,0.0
9795,0.0
9796,0.0
9797,0.0
9798,0.0
9799,0.0
9800,0.0
9801,0.0
9802,0.0
9803,0.02903225806451613
9804,0.02903225806451613
9805,0.02903225806451613
9806,0.02903225806451613
9807,0.02903225806451613
9808,0.02903225806451613
9809,0.02903225806451613
9810,0.02903225806451613
9811,0.0
9812,0.0
9813,0.0
9814,0.0
9815,0.0
9816,0.0
9817,0.0
9818,0.0
9819,0.04242424242424242
9820,0.04242424242424242
9821,0.04242424242424242
9822,0.04242424242424242
9823,0.04242424242424242
9824,0.04242424242424242
9825,0.04242424242424242
9826,0.04242424242424242
9827,0.05590809573568194
9828,0.05590809573568194
9829,0.05590809573568194
9830,0.05590809573568194
9831,0.05590809573568194
9832,0.05590809573568194
9833,0.05590809573568194
9834,0.05590809573568194
9835,0.0
9836,0.0
9837,0.0
9838,0.0
9839,0.0
9840,0.0
9841,0.0
9842,0.0
9843,0.0
9844,0.0
9845,0.0
9846,0.0
9847,0.0
9848,0.0
9849,0.0
9850,0.0
9851,0.0
9852,0.0
9853,0.0
9854,0.0
9855,0.0
9856,0.0
9857,0.0
9858,0.0
9859,0.0
9860,0.0
9861,0.0
9862,0.0
9863,0.0
9864,0.0
9865,0.0
9866,0.0
9867,0.0
9868,0.0
9869,0.0
9870,0.0
9871,0.0
9872,0.0
9873,0.0
9874,0.0
9875,0.11995191370266274
9876,0.11995191370266274
9877,0.11995191370266274
9878,0.11995191370266274
9879,0.11995191370266274
9880,0.11995191370266274
9881,0.11995191370266274
9882,0.11995191370266274
9883,0.0
9884,0.0
9885,0.0
9886,0.0
9887,0.0
9888,0.0
9889,0.0
9890,0.0
9891,0.0
9892,0.0
9893,0.0
9894,0.0
9895,0.0
9896,0.0
9897,0.0
9898,0.0
9899,0.0
9900,0.0
9901,0.0
9902,0.0
9903,0.0
9904,0.0
9905,0.0
9906,0.0
9907,0.058238778765094555
9908,0.058238778765094555
9909,0.058238778765094555
9910,0.058238778765094555
9911,0.058238778765094555
9912,0.058238778765094555
9913,0.058238778765094555
9914,0.058238778765094555
9915,0.0
9916,0.0
9917,0.0
9918,0.0
9919,0.0
9920,0.0
9921,0.0
9922,0.0
9923,0.0
9924,0.0
9925,0.0
9926,0.0
9927,0.0
9928,0.0
9929,0.0
9930,0.0
9931,0.0
9932,0.0
9933,0.0
9934,0.0
9935,0.0
9936,0.0
9937,0.0
9938,0.0
9939,0.0
9940,0.0
9941,0.0
9942,0.0
9943,0.0
9944,0.0
9945,0.0
9946,0.0
9947,0.0
9948,0.0
9949,0.0
9950,0.0
9951,0.0
9952,0.0
9953,0.0
9954,0.0
9955,0.0
9956,0.0
9957,0.0
9958,0.0
9959,0.0
9960,0.0
9961,0.0
9962,0.0
9963,0.0
9964,0.0
9965,0.0
9966,0.0
9967,0.0
9968,0.0
9969,0.0
9970,0.0
9971,0.016666666666666666
9972,0.016666666666666666
9973,0.016666666666666666
9974,0.016666666666666666
9975,0.016666666666666666
9976,0.016666666666666666
9977,0.016666666666666666
9978,0.016666666666666666
9979,0.0
9980,0.0
9981,0.0
9982,0.0
9983,0.0
9984,0.0
9985,0.0
9986,0.0
9987,0.05779456051195182
9988,0.05779456051195182
9989,0.05779456051195182
9990,0.05779456051195182
9991,0.05779456051195182
9992,0.05779456051195182
9993,0.05779456051195182
9994,0.05779456051195182
9995,0.0
9996,0.0
9997,0.0
9998,0.0
9999,0.0
10000,0.0
10001,0.0
10002,0.0
10003,0.0
10004,0.0
10005,0.0
10006,0.0
10007,0.0
10008,0.0
10009,0.0
10010,0.0
10011,0.011942959001782532
10012,0.011942959001782532
10013,0.011942959001782532
10014,0.011942959001782532
10015,0.011942959001782532
10016,0.011942959001782532
10017,0.011942959001782532
10018,0.011942959001782532
10019,0.02121212121212121
10020,0.02121212121212121
10021,0.02121212121212121
10022,0.02121212121212121
10023,0.02121212121212121
10024,0.02121212121212121
10025,0.02121212121212121
10026,0.02121212121212121
10027,0.0
10028,0.0
10029,0.0
10030,0.0
10031,0.0
10032,0.0
10033,0.0
10034,0.0
10035,0.0
10036,0.0
10037,0.0
10038,0.0
10039,0.0
10040,0.0
10041,0.0
10042,0.0
10043,0.0
10044,0.0
10045,0.0
10046,0.0
10047,0.0
10048,0.0
10049,0.0
10050,0.0
10051,0.0
10052,0.0
10053,0.0
10054,0.0
10055,0.0
10056,0.0
10057,0.0
10058,0.0
10059,0.0
10060,0.0
10061,0.0
10062,0.0
10063,0.0
10064,0.0
10065,0.0
10066,0.0
10067,0.0
10068,0.10815747977512682
10069,0.10815747977512682
10070,0.10815747977512682
10071,0.10815747977512682
10072,0.10815747977512682
10073,0.10815747977512682
10074,0.10815747977512682
10075,0.10815747977512682
10076,0.0
10077,0.0
10078,0.0
10079,0.0
10080,0.0
10081,0.0
10082,0.0
10083,0.0
10084,0.034090909090909095
10085,0.034090909090909095
10086,0.034090909090909095
10087,0.034090909090909095
10088,0.034090909090909095
10089,0.034090909090909095
10090,0.034090909090909095
10091,0.034090909090909095
10092,0.0
10093,0.0
10094,0.0
10095,0.0
10096,0.0
10097,0.0
10098,0.0
10099,0.0
10100,0.01
10101,0.01
10102,0.01
10103,0.01
10104,0.01
10105,0.01
10106,0.01
10107,0.01
10108,0.0
10109,0.0
10110,0.0
10111,0.0
10112,0.0
10113,0.0
10114,0.0
10115,0.0
10116,0.1668905490644621
10117,0.1668905490644621
10118,0.1668905490644621
10119,0.1668905490644621
10120,0.1668905490644621
10121,0.1668905490644621
10122,0.1668905490644621
10123,0.1668905490644621
10124,0.0
10125,0.0
10126,0.0
10127,0.0
10128,0.0
10129,0.0
10130,0.0
10131,0.0
10132,0.0
10133,0.0
10134,0.0
10135,0.0
10136,0.0
10137,0.0
10138,0.0
10139,0.0
10140,0.0
10141,0.0
10142,0.0
10143,0.0
10144,0.0
10145,0.0
10146,0.0
10147,0.0
10148,0.0
10149,0.0
10150,0.0
10151,0.0
10152,0.0
10153,0.0
10154,0.0
10155,0.0
10156,0.0
10157,0.0
10158,0.0
10159,0.0
10160,0.0
10161,0.0
10162,0.0
10163,0.0
10164,0.08007478632478633
10165,0.08007478632478633
10166,0.08007478632478633
10167,0.08007478632478633
10168,0.08007478632478633
10169,0.08007478632478633
